Id,Designator,Package,Quantity,Designation,Supplier and ref,link
1,G***,logo_hand_line,1,LOGO,,
2,G***,logo_hand_text,1,LOGO,,
3,C2,C_0805,1,4.7uF,08053D475KAT2A,http://www.mouser.fr/ProductDetail/AVX/08053D475KAT2A/?qs=sGAEpiMZZMs0AnBnWHyRQPVeiAejnQnjfhIZ0wFCHlY%3d
4,U4,LQFP-100_14x14mm_Pitch0.5mm,1,STM32F407VG,STM32F427VIT6,http://www.mouser.fr/ProductDetail/STMicroelectronics/STM32F427VIT6/?qs=sGAEpiMZZMuoKKEcg8mMKH4yYG3vFryAR4czuu8zUe8%3d
5,"C26,C27,C1,C25",C_0805,4,10uF,08053D106KAT2A,http://www.mouser.fr/ProductDetail/AVX/08053D106KAT2A/?qs=sGAEpiMZZMs0AnBnWHyRQClkQYdJTQbWzvqsu%2fgboOQ%3d
6,BT1,PINHEAD1-2,1,BATTERY,,
7,"D24,D25,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,D13,D14,D15,D16,D17,D18,D20,D21,D22,D23,BAT1",LED_0805,25,LED,150080RS75000,http://www.mouser.fr/Search/ProductDetail.aspx?R=150080RS75000virtualkey51110000virtualkey710-150080RS75000
8,"SW4,SW1,SW7,SW8,SW2,SW3,SW5,SW6,SW9,SW10,SW11,SW12,SW13,SW14,SW15,SW16,Play1,Write1,Play2,SW18,SW19,SW20,SW21,SW22",SW_SPST_B3SL-1002P,24,SW_PUSH,,
9,"C6,C7,C8,C9,C15,C17,C18,C19,C20,C21,C22,C23,C30,C31,C32,C33",C_0805,16,0.1uF,08053C104KAT2A,http://www.mouser.fr/ProductDetail/AVX/08053C104KAT2A/?qs=sGAEpiMZZMs0AnBnWHyRQO9s69WCSOSMUzR9VHMAygs%3d
10,R1,R_0805,1,1K,CRCW08051K00JNEA,http://www.mouser.fr/ProductDetail/Vishay/CRCW08051K00JNEA/?qs=sGAEpiMZZMu61qfTUdNhG2DpbjADlD3G6P2hlKfR5ZA%3d
11,U2,SOT-23-5,1,MCP73831,MCP73831T-2ACI/OT,http://www.mouser.fr/ProductDetail/Microchip-Technology/MCP73831T-2ACI-OT/?qs=sGAEpiMZZMtLck3p7ZBovc%252bIEf4wKPGR
12,CON1,USB_Micro-B,1,USB-MICRO-B,,
13,C3,C_1206,1,47uF,C3216X5R1C476M160AB,http://www.mouser.fr/ProductDetail/TDK/C3216X5R1C476M160AB/?qs=sGAEpiMZZMs0AnBnWHyRQEWjzA2rN6H9pEepmfyxOcQ%3d
14,"R2,R3,R4,R5,R6,R10,R11,R12,R13,R14,R20,R21",R_0805,12,10K,CRCW080510K0JNEA,http://www.mouser.fr/ProductDetail/Vishay/CRCW080510K0JNEA
15,D27,SOT-23,1,DOUBLE_SCH_KCOM_PMEG2005CT,,
16,"C4,C5",C_0805,2,2.2uF,0805YC225KAT2A,http://www.mouser.fr/ProductDetail/AVX/0805YC225KAT2A/?qs=sGAEpiMZZMs0AnBnWHyRQKdiqyDPVQdAFjCHdUqqHAE%3d
17,"C10,C11,C14,C28,C29",C_0805,5,1uF,08053C105KAT2A,http://www.mouser.fr/ProductDetail/AVX/08053C105KAT2A/?qs=sGAEpiMZZMs0AnBnWHyRQME4St1Elu7lFMZuG2eouqM%3d
18,U5,UQFN-20-1EP_3x3mm_Pitch0.4mm,1,SGTL5000,SGTL5000XNAA3R2,http://www.mouser.fr/ProductDetail/NXP-Freescale/SGTL5000XNAA3R2/?qs=sGAEpiMZZMvAvBNgSS9LqmNRTSFrVvg%2f
19,"C12,C13",C_0805,2,20pF,0805YA200KAT2A,http://www.mouser.fr/ProductDetail/AVX/0805YA200KAT2A/?qs=qVfB0%2fDaMDaSgbPU%2fWelyw%3d%3d
20,"C16,C24",C_0805,2,22uF,GRM21BR61C226ME44L,http://www.mouser.fr/ProductDetail/Murata-Electronics/GRM21BR61C226ME44L/?qs=sGAEpiMZZMs0AnBnWHyRQCUMvL3P2ZlC9j5CecA6GdU%3d
21,"L1,L2",C_0805,2,15Ohm,CBC2012T4R7M,http://www.mouser.fr/ProductDetail/Taiyo-Yuden/CBC2012T4R7M/?qs=%2fha2pyFaduhj9wh6gMn%252bvbmXPjBVdbzvsQPU%252bQZwY%2fMOCvxRcBcGFw%3d%3d
22,"R7,R8,R9",R_0805,3,330,CRCW0805330RJNEA,http://www.mouser.fr/ProductDetail/Vishay/CRCW0805330RJNEA/?qs=sGAEpiMZZMu61qfTUdNhG2DpbjADlD3G0KESsQ94ZNM%3d
23,R15,R_0805,1,68k,CRCW080568K0JNEA,http://www.mouser.fr/ProductDetail/Vishay/CRCW080568K0JNEA/?qs=sGAEpiMZZMu61qfTUdNhG2DpbjADlD3GDD9q6ztExiw%3d
24,"R16,R17,R18,R19",R_0805,4,27K,CRCW080527K0JNEA,http://www.mouser.fr/ProductDetail/Vishay/CRCW080527K0JNEA/?qs=sGAEpiMZZMu61qfTUdNhG2DpbjADlD3GGEFheOKs%2fLA%3d
25,X1,Crystal_HC49-U_Vertical,1,CRYSTAL,LFXTAL003156Bulk,http://www.mouser.fr/ProductDetail/IQD/LFXTAL003156Bulk/?qs=sGAEpiMZZMsBj6bBr9Q9aR%2fuGiDjvlISBf%252bKJaoIbuo1WuoMl75Vpw%3d%3d
26,"HP_OUT1,LINE_IN1",lumberg_3.5_audio_jack_1503_02,2,3.5_audio_jack,,
27,U8,MOLEX_microSD_47219-2001,1,MOLEX_microSD_47219-2001,,
28,U9,MIDAS_MCOT096016AV_OLED,1,SSD1306,,
29,REF**,MountingHole_4.3mm_M4,1,MountingHole_4.3mm_M4,,
30,DFU_MODE1,SW_SPST_EVQP7A,1,Jumper_NO_Small,EVQ-P7A01P,http://www.mouser.fr/ProductDetail/Panasonic/EVQ-P7A01P/?qs=%2fha2pyFaduhNJxWMWfLdajACApP7gwOXyNF8EgJnkQQ%3d
31,"U7,U6",encoder_EC12D,2,encoder_and_switch,EC12D1524403,http://www.mouser.fr/ProductDetail/ALPS/EC12D1524403/?qs=%2fha2pyFadujS61L3lQIIqGKdqySEQUGy9PSQHwezRaem1G6obKDSmg%3d%3d
32,U3,HTSOP-J8,1,BD33IA5,BD33IA5WEFJ-E2,http://www.mouser.fr/ProductDetail/ROHM-Semiconductor/BD33IA5WEFJ-E2/?qs=sGAEpiMZZMsPA1KxyASVZLnECPoRztUN
33,ext1,Socket_Strip_Straight_1x04,1,CONN_01X04,,
34,U10,STM32_SWD_Connector_SMD,1,STM32_SWD_Connector,,
